query identifier,document identifier,language,relevance
1,85232#31,en,2
1,17120822#3,en,1
1,45563378#0,en,1
1,85232#0,en,2
1,85232#21,en,2
1,48337712#0,en,1
1,47871770#0,en,1
1,7274002#7,en,1
1,44395067#0,en,0
1,85232#8,en,2
1,52795276#0,en,1
1,54647468#1,en,1
1,626168#5,en,2
1,26727859#0,en,1
1,4229853#2,en,0
1,48337712#1,en,1
1,2439823#0,en,1
1,47860041#0,en,1
1,2116048#14,en,1
1,44625841#0,en,1
1,52679986#1,en,1
1,626168#4,en,2
1,9648404#0,en,1
1,10446824#7,en,0
1,42992131#3,en,1
1,38011339#1,en,0
1,85232#41,en,1
1,43356578#2,en,1
1,46651297#0,en,1
1,85232#1,en,2
1,85232#24,en,2
1,33196989#0,en,0
1,40513602#0,en,1
1,57622838#0,en,1
1,22138483#9,en,1
1,85232#23,en,2
1,1646254#1,en,0
1,34530188#7,en,0
1,33196989#4,en,0
1,85232#29,en,2
1,47860041#1,en,1
1,53001243#0,en,1
1,27067#54,en,2
1,24422375#0,en,1
1,43799791#1,en,0
1,49419289#0,en,1
1,4229853#11,en,2
1,28173932#0,en,1
1,49745814#0,en,1
1,85232#25,en,2
1,230364#8,es,0
1,1553521#3,es,0
1,186287#1,es,0
1,79254#10,es,0
1,5011974#0,es,0
1,186287#4,es,0
1,5908886#2,es,0
1,322596#2,es,0
1,6837785#0,es,0
1,1825734#0,es,0
1,308657#0,es,0
1,6836022#1,es,0
1,2588503#4,es,0
1,654949#6,es,0
1,2018539#0,es,0
1,56223#3,es,0
1,1850029#3,es,0
1,6823120#0,es,0
1,1151553#0,es,0
1,1391326#5,es,0
1,624388#17,es,0
1,9555838#0,es,0
1,5088866#29,es,0
1,117385#2,es,0
1,6918421#0,es,0
1,4965330#0,es,0
1,9777447#4,es,0
1,8124774#0,es,0
1,3727609#0,es,0
1,4228699#32,es,0
1,134849#0,es,0
1,5011918#0,es,0
1,5353912#0,es,0
1,3748239#0,es,0
1,5015461#0,es,0
1,8022729#2,es,0
1,130137#9,es,0
1,1768120#2,es,0
1,8509343#0,es,0
1,5098017#46,es,0
1,9992648#3,es,0
1,3733237#2,es,0
1,590866#2,es,0
1,1531843#14,es,0
1,5456817#1,es,0
1,9057692#24,es,0
1,130137#10,es,0
1,490160#3,es,0
1,6856314#0,es,0
1,5353877#0,es,0
1,1631144#10,fr,0
1,1631144#0,fr,0
1,11537854#4,fr,0
1,13215711#4,fr,0
1,11537854#0,fr,0
1,1631144#6,fr,0
1,7236458#3,fr,0
1,927499#14,fr,2
1,511281#11,fr,0
1,1631144#3,fr,0
1,1631144#8,fr,0
1,10657184#14,fr,0
1,11681501#0,fr,0
1,1631144#7,fr,0
1,11537854#3,fr,0
1,1631144#9,fr,0
1,13215711#0,fr,0
1,7608359#3,fr,0
1,11537854#2,fr,0
1,5699659#2,fr,0
1,1631144#2,fr,0
1,11681501#1,fr,0
1,1602389#1,fr,0
1,1740086#160,fr,0
1,1631144#4,fr,0
1,13529984#0,fr,1
1,1230353#9,fr,0
1,311507#4,fr,0
1,6920505#1,fr,0
1,744523#32,fr,0
1,7599045#2,fr,0
1,892041#2,fr,0
1,14166658#1,fr,0
1,14166658#2,fr,0
1,3422787#1,fr,0
1,10602858#48,fr,0
1,13215711#2,fr,0
1,5065904#0,fr,0
1,1806591#3,fr,0
1,13144744#1,fr,1
1,1631144#1,fr,0
1,814604#6,fr,0
1,12906#75,fr,0
1,432272#0,fr,0
1,10130725#0,fr,2
1,6939485#0,fr,1
1,202477#20,fr,0
1,4419328#3,fr,0
1,573534#0,fr,0
1,4045580#21,fr,0
2,314928#1,en,2
2,5002743#15,en,1
2,314928#0,en,2
2,5615#45,en,0
2,41433653#0,en,2
2,1132875#0,en,1
2,522768#0,en,1
2,26805#16,en,1
2,12176699#4,en,0
2,60257#16,en,0
2,3416#0,en,1
2,1449983#13,en,0
2,378569#0,en,1
2,238288#0,en,2
2,12319793#0,en,1
2,436251#12,en,0
2,33306#36,en,1
2,3539605#3,en,0
2,1132875#2,en,1
2,44503418#9,en,1
2,5659359#2,en,1
2,593784#7,en,1
2,27558974#6,en,1
2,29793584#7,en,0
2,18955999#2,en,0
2,50267090#7,en,1
2,18680380#8,en,0
2,220443#0,en,0
2,3520977#2,en,0
2,5856895#3,en,0
2,5877730#4,en,1
2,10843348#10,en,0
2,21501970#3,en,0
2,2395054#22,en,1
2,27609#7,en,1
2,18588842#0,en,0
2,28483098#9,en,2
2,37059605#1,en,1
2,30952721#4,en,0
2,2387970#16,en,2
2,443297#19,en,1
2,3741200#16,en,0
2,2395054#21,en,0
2,24151#8,en,0
2,3791804#0,en,1
2,2040976#1,en,0
2,1500733#1,en,0
2,1640948#69,en,0
2,35804506#2,en,1
2,18670641#0,en,1
2,2956467#0,es,2
2,4169616#14,es,2
2,7614213#0,es,1
2,287371#0,es,1
2,121057#10,es,0
2,2956467#1,es,2
2,2956467#2,es,2
2,812692#17,es,0
2,622729#16,es,0
2,11499#29,es,0
2,1005332#3,es,1
2,51797#0,es,0
2,235#8,es,1
2,9790077#2,es,0
2,235#7,es,0
2,7614213#7,es,1
2,4684415#0,es,1
2,7777066#0,es,1
2,77285#0,es,1
2,14712#0,es,1
2,4065199#4,es,0
2,5639197#8,es,1
2,28860#2,es,1
2,4984832#1,es,0
2,77302#11,es,1
2,7510#6,es,1
2,10130331#8,es,0
2,3801786#22,es,0
2,1811501#4,es,0
2,9885654#5,es,0
2,7440703#7,es,1
2,619708#5,es,0
2,1897943#3,es,0
2,55011#0,es,1
2,851377#2,es,0
2,245106#11,es,1
2,4740051#5,es,0
2,773280#1,es,0
2,5480363#0,es,0
2,6623934#2,es,1
2,444502#6,es,1
2,4626042#3,es,2
2,7800223#0,es,1
2,9636088#1,es,1
2,1011748#0,es,0
2,2763082#3,es,0
2,4434652#0,es,0
2,4626042#7,es,2
2,6987152#4,es,1
2,2944760#3,es,0
2,442973#45,fr,0
2,1711541#2,fr,0
2,6652454#9,fr,0
2,848155#11,fr,0
2,41248#50,fr,0
2,431648#20,fr,0
2,239193#35,fr,1
2,218712#11,fr,0
2,55134#5,fr,0
2,849474#7,fr,0
2,6883930#2,fr,0
2,4078848#13,fr,0
2,810671#3,fr,0
2,815685#26,fr,0
2,2398998#23,fr,0
2,4780384#57,fr,0
2,5857162#2,fr,0
2,9748003#63,fr,0
2,7172428#8,fr,0
2,10133272#0,fr,0
2,2759644#3,fr,0
2,1223262#45,fr,0
2,3083098#11,fr,0
2,38594#2,fr,0
2,1345538#0,fr,0
2,17982#21,fr,0
2,4116397#5,fr,0
2,4529992#5,fr,0
2,6384406#18,fr,0
2,1566459#0,fr,0
2,223794#2,fr,0
2,236848#2,fr,0
2,2733360#4,fr,0
2,9192613#0,fr,0
2,12007449#19,fr,0
2,904505#3,fr,0
2,1008905#10,fr,0
2,2300971#0,fr,0
2,25572#15,fr,2
2,7313694#0,fr,1
2,8712416#0,fr,0
2,5601795#0,fr,0
2,344724#28,fr,2
2,4113793#7,fr,0
2,7348900#9,fr,0
2,8721079#1,fr,2
2,1330904#3,fr,0
2,109909#20,fr,0
2,1589476#4,fr,0
2,3058234#0,fr,0
3,5463422#3,en,2
3,15606119#0,en,2
3,1762526#11,en,2
3,23533046#0,en,2
3,19511864#1,en,1
3,5463896#1,en,1
3,34276#0,en,2
3,4462091#24,en,2
3,3895972#6,en,2
3,231356#30,en,1
3,195594#21,en,2
3,49183659#2,en,1
3,45239612#3,en,2
3,9986512#0,en,2
3,31009663#0,en,2
3,14990172#2,en,1
3,4462091#28,en,2
3,31009486#0,en,2
3,8476957#2,en,0
3,10853528#15,en,2
3,44635715#1,en,0
3,19344038#0,en,2
3,3127635#0,en,1
3,1225125#5,en,2
3,37805818#5,en,1
3,33920320#61,en,0
3,2718381#1,en,0
3,40312187#31,en,2
3,106200#21,en,0
3,20081805#4,en,0
3,34484#99,en,0
3,3423927#10,en,2
3,5967120#9,en,2
3,2820225#7,en,2
3,46418363#4,en,0
3,20835214#3,en,0
3,36197#0,en,2
3,10784452#16,en,0
3,43441413#1,en,0
3,468782#7,en,2
3,6185421#23,en,2
3,41138351#1,en,2
3,1882630#10,en,0
3,39305449#1,en,1
3,1528075#41,en,0
3,9282173#2,en,1
3,1924218#3,en,2
3,489409#1,en,2
3,753236#2,en,1
3,29328#0,en,2
3,3878503#0,es,0
3,3878503#5,es,0
3,3878503#3,es,0
3,9035114#221,es,2
3,8783837#3,es,2
3,6950759#0,es,2
3,3878503#2,es,0
3,3878503#1,es,0
3,3878503#4,es,0
3,8138984#0,es,0
3,1728453#3,es,2
3,449748#1,es,1
3,585579#29,es,0
3,6914782#11,es,2
3,382645#3,es,1
3,184575#216,es,2
3,3356973#12,es,0
3,6950759#7,es,2
3,238765#15,es,0
3,729407#3,es,0
3,2166295#24,es,0
3,10069145#9,es,0
3,671367#0,es,0
3,52879#118,es,0
3,2503403#9,es,0
3,1754105#16,es,0
3,6438168#0,es,0
3,1405053#7,es,0
3,825014#5,es,1
3,965630#12,es,0
3,1383815#1,es,0
3,4556835#1,es,1
3,1192259#2,es,0
3,4086608#2,es,1
3,6133338#10,es,1
3,8429749#0,es,1
3,983732#12,es,0
3,729344#1,es,0
3,9135293#15,es,0
3,9948784#6,es,0
3,1005661#3,es,0
3,159297#43,es,0
3,2570537#3,es,0
3,3092800#9,es,0
3,55697#0,es,0
3,73497#6,es,0
3,9212549#42,es,0
3,1823718#2,es,0
3,203864#8,es,0
3,2508769#6,es,0
3,5326955#2,fr,1
3,938561#151,fr,1
3,3978887#1,fr,0
3,6930871#2,fr,2
3,302606#24,fr,1
3,1421443#23,fr,1
3,7367753#0,fr,0
3,8740810#18,fr,0
3,3626102#14,fr,1
3,8059425#13,fr,1
3,3836632#96,fr,0
3,378072#80,fr,2
3,26171#29,fr,0
3,4054407#114,fr,0
3,2350680#141,fr,1
3,3836632#71,fr,0
3,14572317#3,fr,0
3,814622#32,fr,2
3,9721863#20,fr,1
3,1779636#6,fr,1
3,4297598#3,fr,1
3,13590478#42,fr,2
3,8104458#42,fr,1
3,938561#124,fr,1
3,4167763#17,fr,1
3,7987486#2,fr,2
3,13623039#69,fr,1
3,989626#44,fr,1
3,8618741#2,fr,2
3,9782043#0,fr,2
3,820517#27,fr,1
3,8064484#7,fr,1
3,11040411#3,fr,1
3,971564#3,fr,0
3,3983834#1,fr,0
3,1129841#25,fr,1
3,9080150#0,fr,2
3,4527445#5,fr,0
3,13904154#5,fr,1
3,3776254#1,fr,1
3,7684248#7,fr,0
3,9610460#1,fr,0
3,4054407#23,fr,0
3,4830137#8,fr,0
3,14129702#2,fr,2
3,13275483#48,fr,0
3,5643648#0,fr,0
3,598449#1,fr,0
3,1018161#10,fr,1
3,11336558#12,fr,0
4,52966258#0,en,1
4,57504490#0,en,1
4,44587172#24,en,1
4,1292201#0,en,0
4,13068369#7,en,2
4,52966258#1,en,2
4,5588#56,en,0
4,32374#3,en,0
4,20862405#12,en,1
4,339881#14,en,1
4,52966258#74,en,0
4,57504490#5,en,2
4,32457#39,en,0
4,29326731#2,en,0
4,50536975#2,en,0
4,47735575#3,en,2
4,52966258#10,en,1
4,2071275#6,en,0
4,43095207#25,en,0
4,52966258#37,en,1
4,32374#91,en,1
4,20862405#7,en,2
4,32457#10,en,1
4,52966258#75,en,0
4,59190062#18,en,1
4,52966258#20,en,2
4,52966258#9,en,1
4,2007896#20,en,1
4,1966908#26,en,0
4,59724595#2,en,0
4,1104374#9,en,2
4,23453241#0,en,0
4,2009431#3,en,1
4,48874#3,en,1
4,57504490#6,en,1
4,57509086#0,en,0
4,52966258#6,en,1
4,29154034#3,en,0
4,29019131#16,en,0
4,57872273#1,en,1
4,43095207#26,en,0
4,194865#4,en,2
4,53645459#4,en,2
4,3116145#12,en,2
4,544106#10,en,1
4,57504490#2,en,1
4,2071275#31,en,1
4,16230149#6,en,1
4,341505#6,en,2
4,32457#29,en,2
4,12540#41,es,1
4,356414#29,es,1
4,7040031#6,es,2
4,574371#1,es,2
4,185302#12,es,2
4,5754300#3,es,2
4,7355476#4,es,1
4,4370926#18,es,0
4,1034978#2,es,0
4,1935431#4,es,0
4,570788#21,es,0
4,6157976#3,es,2
4,9963177#11,es,1
4,570788#27,es,0
4,6114558#3,es,0
4,5179172#3,es,2
4,601057#1,es,0
4,5722865#3,es,1
4,6033145#3,es,2
4,570788#30,es,1
4,2397929#1,es,0
4,570788#6,es,2
4,8944310#1,es,0
4,5306140#8,es,1
4,130337#2,es,0
4,7640059#1,es,0
4,1935431#3,es,1
4,534572#3,es,1
4,6331838#8,es,0
4,9614729#2,es,0
4,10170140#7,es,1
4,5781299#4,es,1
4,10061520#2,es,1
4,4627#41,es,0
4,5840971#4,es,1
4,570788#7,es,1
4,2072929#10,es,2
4,8451883#0,es,0
4,31729#3,es,0
4,5531686#3,es,2
4,5559048#7,es,0
4,4627#39,es,2
4,6539002#0,fr,1
4,11022127#0,fr,1
4,7281984#0,fr,0
4,10320461#0,fr,1
4,11436434#0,fr,1
4,6016915#1,fr,0
4,8185842#0,fr,2
4,6016915#0,fr,2
4,77310#0,fr,2
4,6005081#0,fr,0
4,7260709#0,fr,0
4,3100859#0,fr,0
4,13168369#0,fr,1
4,5923257#0,fr,0
4,6016915#3,fr,2
4,6917121#0,fr,0
4,4047395#4,fr,0
4,2672040#0,fr,0
4,3116101#0,fr,2
4,7945700#0,fr,1
4,9162968#0,fr,2
4,2929917#0,fr,0
4,2930142#0,fr,0
4,6970433#0,fr,0
4,9128187#1,fr,1
4,13168369#1,fr,2
4,2930142#2,fr,1
4,1231392#0,fr,1
4,13846292#0,fr,2
4,1599594#0,fr,0
4,943344#0,fr,0
4,1348881#0,fr,2
4,12912773#8,fr,0
4,3144#0,fr,1
4,13674313#0,fr,0
4,13678811#0,fr,1
4,11378534#4,fr,0
4,5199188#0,fr,2
4,6207666#3,fr,1
4,11586250#0,fr,0
4,12877710#0,fr,0
4,13878461#7,fr,0
4,7009989#0,fr,2
4,10909597#0,fr,1
4,11973763#0,fr,2
4,11978843#0,fr,0
4,13878461#6,fr,1
4,254748#0,fr,1
4,6778357#0,fr,2
4,10390859#2,fr,0
5,6400496#10,en,1
5,43936105#0,en,0
5,53754082#8,en,2
5,10210014#0,en,2
5,25688228#9,en,1
5,1256013#42,en,1
5,20111326#0,en,2
5,41287394#6,en,0
5,13365852#12,en,0
5,53754082#6,en,1
5,4883008#0,en,2
5,346945#20,en,1
5,38574584#6,en,1
5,10210014#41,en,2
5,33496584#0,en,0
5,657032#1,en,0
5,42396478#5,en,1
5,608551#19,en,0
5,7153127#0,en,1
5,13365852#9,en,0
5,13365852#11,en,2
5,10210014#39,en,1
5,222354#21,en,0
5,10210014#34,en,1
5,21208262#63,en,1
5,12441599#2,en,0
5,9955025#0,en,0
5,11366782#0,en,2
5,13365852#10,en,0
5,23000879#0,en,1
5,13365852#0,en,0
5,8222430#30,en,1
5,13050539#3,en,0
5,53900#3,en,0
5,54471336#2,en,1
5,895712#2,en,1
5,29213404#2,en,0
5,11690414#4,en,2
5,5678669#0,en,1
5,17337799#54,en,0
5,27761968#4,en,0
5,17109645#5,en,1
5,34040824#8,en,2
5,51542555#0,en,1
5,8652009#10,en,2
5,2804880#3,en,0
5,6084683#0,en,2
5,6400496#6,en,0
5,14989390#26,en,0
5,381580#19,en,1
5,5677802#0,es,1
5,6042657#0,es,0
5,6480207#0,es,0
5,1177564#12,es,0
5,5533539#1,es,2
5,3573076#4,es,1
5,1728152#2,es,0
5,3676741#1,es,1
5,3805443#2,es,0
5,6639231#0,es,2
5,3178222#2,es,1
5,8752643#2,es,1
5,4408455#5,es,0
5,5054251#3,es,0
5,8213457#4,es,1
5,4280497#3,es,0
5,5642970#0,es,1
5,15957#2,es,1
5,2179958#6,es,1
5,26118#8,es,2
5,5581683#0,es,0
5,7486658#4,es,2
5,6038253#0,es,1
5,241830#30,es,0
5,8475735#2,es,1
5,666600#36,es,1
5,6269934#3,es,0
5,6038543#0,es,2
5,1498336#3,es,1
5,11380#1,es,0
5,44274#6,es,1
5,7569234#0,es,0
5,10156581#0,es,1
5,317669#2,es,1
5,317669#0,es,2
5,5896866#3,es,0
5,1047042#109,es,0
5,1238070#1,es,0
5,9678319#0,es,0
5,121983#9,es,0
5,1238070#0,es,1
5,8064095#6,es,0
5,1169852#166,es,0
5,840#15,es,0
5,8026329#0,es,0
5,6275302#0,es,1
5,121983#3,es,0
5,121983#6,es,1
5,152877#27,es,1
5,244267#17,es,1
5,3141338#3,fr,2
5,13199245#0,fr,0
5,3141338#11,fr,0
5,4199544#0,fr,1
5,3187827#1,fr,1
5,2759056#0,fr,1
5,3187827#2,fr,0
5,4199544#2,fr,0
5,3187827#13,fr,1
5,35494#69,fr,0
5,3141338#0,fr,1
5,8515092#1,fr,1
5,3141338#9,fr,1
5,9084734#2,fr,1
5,3187827#0,fr,0
5,3187827#25,fr,0
5,4202278#2,fr,1
5,5577969#0,fr,0
5,3141338#7,fr,1
5,146837#16,fr,1
5,3187827#20,fr,0
5,3141338#2,fr,2
5,9634693#1,fr,1
5,1611858#5,fr,0
5,4634222#2,fr,1
5,3098839#2,fr,0
5,3187827#30,fr,2
5,9697897#0,fr,0
5,13535121#6,fr,1
5,2759056#5,fr,1
5,902820#4,fr,1
5,3141338#8,fr,2
5,5577969#1,fr,2
5,13857403#6,fr,1
5,2759056#7,fr,2
5,9084734#0,fr,0
5,261424#3,fr,1
5,8826710#1,fr,1
5,9242935#1,fr,0
5,698541#6,fr,0
5,222743#2,fr,2
5,2759056#11,fr,0
5,2759056#8,fr,1
5,8339219#0,fr,1
5,14302189#2,fr,0
5,407996#47,fr,0
5,5527708#0,fr,1
5,35494#31,fr,1
5,52128#0,fr,1
5,14406135#3,fr,0
6,438677#4,en,1
6,822244#8,en,1
6,19828134#62,en,1
6,37063005#84,en,1
6,50872423#7,en,2
6,822244#23,en,1
6,18788385#3,en,1
