query identifier,document identifier,language,relevance
6,822244#3,en,0
6,822244#9,en,0
6,2919303#39,en,0
6,9641587#5,en,1
6,822244#26,en,2
6,822244#0,en,0
6,26451793#9,en,1
6,2544593#5,en,1
6,822244#18,en,0
6,25231665#3,en,2
6,16456302#2,en,1
6,822244#2,en,0
6,79666#8,en,0
6,822244#1,en,0
6,41918425#5,en,0
6,2097974#34,en,1
6,7083812#9,en,0
6,1246630#7,en,0
6,1167614#9,en,1
6,822244#11,en,0
6,822244#4,en,1
6,50872423#0,en,0
6,19022646#16,en,0
6,24528702#13,en,0
6,822244#19,en,0
6,13729397#3,en,1
6,40993197#21,en,0
6,33510887#5,en,0
6,439973#0,en,1
6,2502830#44,en,2
6,31175317#0,en,0
6,7105894#11,en,0
6,5161942#0,en,1
6,49648792#21,en,2
6,1755399#18,en,1
6,19306798#7,en,1
6,46333545#7,en,0
6,40993197#1,en,1
6,17745921#6,en,0
6,24442808#0,en,1
6,38972377#3,en,0
6,415070#10,en,0
6,10426871#7,en,2
6,2204#90,es,1
6,5354810#0,es,2
6,2204#21,es,0
6,5364226#0,es,2
6,2204#19,es,1
6,5346764#0,es,2
6,5000858#0,es,1
6,6200665#0,es,1
6,373658#23,es,0
6,2204#104,es,1
6,2204#1,es,1
6,5037146#0,es,1
6,2204#11,es,2
6,5661112#0,es,1
6,5771368#0,es,2
6,5922507#0,es,1
6,10086680#20,es,1
6,5571056#0,es,0
6,2204#17,es,1
6,5858567#0,es,1
6,2204#16,es,1
6,5027953#0,es,2
6,57823#4,es,0
6,5105363#0,es,2
6,2204#6,es,1
6,5492110#1,es,1
6,5858617#1,es,1
6,5277266#0,es,1
6,5089465#0,es,1
6,5492110#0,es,0
6,57823#0,es,2
6,2204#23,es,1
6,5771354#0,es,0
6,5978281#0,es,0
6,9707155#2,es,0
6,5642889#0,es,0
6,3230470#2,es,0
6,6026801#0,es,0
6,5397144#0,es,0
6,5858617#0,es,2
6,6019360#0,es,1
6,5433680#0,es,0
6,57823#10,es,0
6,2204#103,es,1
6,5285482#0,es,0
6,5353164#0,es,1
6,2204#134,es,1
6,5995545#0,es,2
6,5859589#0,es,0
6,2204#8,es,1
6,7990415#7,fr,2
6,2038296#111,fr,1
6,13815019#21,fr,0
6,59463#5,fr,0
6,5400225#2,fr,2
6,4063529#13,fr,2
6,12075344#13,fr,0
6,4143993#3,fr,0
6,11238282#20,fr,1
6,6249256#3,fr,1
6,1109041#16,fr,0
6,6249256#6,fr,2
6,3506922#10,fr,2
6,3506922#8,fr,1
6,5702831#13,fr,0
6,3506922#12,fr,2
6,3506922#15,fr,1
6,511416#15,fr,2
6,3506922#11,fr,1
6,2815579#22,fr,0
6,7094718#6,fr,1
6,294238#14,fr,1
6,3907007#10,fr,1
6,3572272#5,fr,1
6,6463688#1,fr,1
6,3506922#13,fr,0
6,507663#14,fr,2
6,18019#66,fr,0
6,521357#18,fr,1
6,6163672#16,fr,0
6,949114#5,fr,1
6,120688#14,fr,0
6,2858332#94,fr,0
6,10028643#20,fr,0
6,38285#97,fr,1
6,87065#11,fr,1
6,1340004#1,fr,2
6,8277765#4,fr,0
6,6402557#19,fr,2
6,2080698#5,fr,1
6,521357#20,fr,1
6,14928#11,fr,1
6,38428#11,fr,1
6,5170012#1,fr,2
6,1118164#12,fr,2
6,11993222#1,fr,0
6,13285633#35,fr,0
6,6815737#9,fr,0
6,45978#21,fr,0
6,1293394#1,fr,1
7,33897180#1,en,1
7,37529984#9,en,2
7,53355833#2,en,0
7,3276632#0,en,0
7,55851734#0,en,0
7,4349459#54,en,2
7,36936475#1,en,0
7,53355833#1,en,0
7,53355833#0,en,2
7,33898815#0,en,0
7,32887610#0,en,1
7,53709028#3,en,0
7,35669842#4,en,0
7,26347309#1,en,0
7,2241426#3,en,1
7,9495306#9,en,1
7,51110232#1,en,1
7,13294928#2,en,1
7,7255574#10,en,2
7,51969634#3,en,2
7,50351288#2,en,1
7,6600576#1,en,1
7,3276632#8,en,2
7,10176#0,en,0
7,6657950#26,en,2
7,47227709#31,en,0
7,33897180#3,en,2
7,712377#12,en,2
7,42164263#0,en,1
7,18798373#5,en,1
7,14438159#0,en,1
7,1447646#12,en,0
7,19782967#1,en,0
7,20528341#7,en,1
7,43155985#1,en,1
7,33862094#9,en,0
7,3645368#16,en,2
7,6600576#2,en,2
7,14155540#8,en,0
7,25983318#0,en,0
7,6810968#3,en,0
7,35458791#15,en,0
7,14410120#14,en,1
7,56118286#0,en,1
7,26652093#9,en,2
7,1404548#0,en,2
7,169798#32,en,0
7,620669#6,en,0
7,25081142#37,en,0
7,18662881#0,en,0
7,5661112#0,es,0
7,5019181#0,es,1
7,6190062#0,es,1
7,5106620#0,es,1
7,5397197#0,es,0
7,5286692#0,es,1
7,1153021#2,es,2
7,1560966#1,es,0
7,2017161#3,es,0
7,2263048#1,es,2
7,1534440#4,es,0
7,1891149#2,es,0
7,2193991#1,es,1
7,1161278#2,es,1
7,1466741#2,es,0
7,1475637#1,es,1
7,1982241#1,es,1
7,2179864#1,es,0
7,5397753#3,es,1
7,6546272#2,es,1
7,6546307#2,es,0
7,2032115#2,es,0
7,5679267#3,es,0
7,8161906#4,es,2
7,6545296#1,es,1
7,5188804#3,es,2
7,6546266#2,es,0
7,6545287#1,es,2
7,1662336#1,es,0
7,1996931#0,es,2
7,2435587#1,es,1
7,5114381#1,es,0
7,5114451#1,es,0
7,5625582#0,es,1
7,2449151#1,es,1
7,4111063#0,es,1
7,6546259#2,es,0
7,1996943#0,es,2
7,2385984#0,es,0
7,931726#7,es,1
7,1515489#2,es,0
7,6254184#5,es,2
7,1759740#2,es,2
7,5169305#0,es,1
7,6965871#1,es,0
7,1599470#0,es,2
7,1759734#1,es,0
7,8857412#2,es,0
7,1707520#3,es,1
7,5377476#0,es,2
7,11653547#20,fr,1
7,13791452#6,fr,1
7,8094386#0,fr,0
7,124028#1,fr,0
7,484959#7,fr,2
7,13587263#7,fr,1
7,5138154#0,fr,0
7,14214070#1,fr,1
7,892282#2,fr,2
7,892282#12,fr,2
7,14214070#0,fr,1
7,5451013#3,fr,0
7,893725#8,fr,1
7,4036479#0,fr,1
7,893725#6,fr,2
7,4816480#19,fr,0
7,6954346#4,fr,1
7,5910518#0,fr,1
7,4816480#72,fr,0
7,4816480#73,fr,1
7,7162483#2,fr,2
7,894451#0,fr,1
7,7194414#0,fr,1
7,124028#0,fr,0
7,124028#2,fr,1
7,893725#9,fr,2
7,2745973#1,fr,0
7,8696009#0,fr,0
7,522183#2,fr,0
7,7199353#0,fr,2
7,7556052#4,fr,0
7,13587263#0,fr,1
7,4816480#14,fr,1
7,4816480#30,fr,1
7,7201084#0,fr,0
7,7201368#0,fr,1
7,10805442#0,fr,0
7,13674036#5,fr,1
7,3905542#4,fr,1
7,640152#3,fr,2
7,893725#5,fr,1
7,4928389#0,fr,1
7,9387702#2,fr,1
7,5910518#1,fr,0
7,3036652#0,fr,0
7,8713464#0,fr,0
7,13587263#14,fr,0
7,13674036#4,fr,0
7,7182100#0,fr,2
7,892282#0,fr,1
8,15481857#0,en,0
8,37677655#0,en,0
8,3145562#0,en,1
8,26158237#4,en,2
8,2011160#5,en,2
8,7631203#0,en,0
8,1626272#10,en,0
8,28808184#3,en,2
8,57049891#18,en,1
8,51581310#1,en,1
8,58389362#2,en,1
8,47710162#10,en,2
8,13240787#7,en,0
8,22951224#5,en,1
8,8860#98,en,1
8,54153158#3,en,1
8,11001009#11,en,0
8,11632998#0,en,1
8,47124457#0,en,2
8,42645048#2,en,0
8,23116244#0,en,1
8,24634802#0,en,1
8,16035776#3,en,1
8,43563733#1,en,1
8,19905317#1,en,2
8,56835966#10,en,0
8,26293600#0,en,0
8,614579#55,en,0
8,6167301#2,en,0
8,8904967#2,en,2
8,36890719#0,en,1
8,5620890#0,en,0
8,42843638#2,en,0
8,2542660#4,en,0
8,10749933#17,en,0
8,422001#23,en,1
8,57011929#1,en,2
8,12949470#8,en,0
8,2281341#2,en,0
8,6168432#1,en,1
8,6961959#3,en,1
8,118657#2,en,0
8,308410#4,en,1
8,6878252#21,en,0
8,19856623#0,en,0
8,158483#146,en,0
8,3845#9,en,0
8,49153982#1,en,1
8,41862813#1,en,1
8,33447386#0,en,1
8,873111#7,es,0
8,4827501#5,es,2
8,8101735#27,es,1
8,3229457#12,es,1
8,5860575#1,es,1
8,432665#14,es,0
8,6825631#2,es,1
8,4965228#0,es,0
8,5466313#17,es,2
8,4677215#6,es,2
8,3528985#0,es,1
8,276612#51,es,1
8,6930350#3,es,1
8,5924846#0,es,0
8,6934930#6,es,0
8,7906358#4,es,0
8,9495363#11,es,0
8,2530484#0,es,0
8,5377965#1,es,1
8,9495363#13,es,1
8,485027#2,es,1
8,10122605#0,es,1
8,2530241#0,es,2
8,90870#15,es,1
8,4357375#1,es,0
8,5374153#0,es,1
8,6200083#16,es,0
8,5066758#0,es,0
8,7002665#1,es,0
8,2416459#2,es,0
8,203808#22,es,2
8,1036404#0,es,1
8,5814765#2,es,1
8,6420769#1,es,0
8,1666682#14,es,2
8,311911#6,es,1
8,314142#44,es,1
8,4959397#6,es,1
8,763663#10,es,2
8,7619360#1,es,0
8,657334#8,es,1
8,2775791#11,es,1
8,4284443#23,es,1
8,8534161#1,es,0
8,485027#6,es,0
8,7403807#5,es,1
8,8958563#13,es,0
8,1981543#0,es,2
8,5814789#0,es,2
8,1475898#23,es,2
8,12362716#0,fr,1
8,838751#0,fr,0
8,9174832#0,fr,1
8,5089446#9,fr,0
8,1461245#2,fr,1
8,283258#3,fr,0
8,7315620#1,fr,0
8,13463552#0,fr,2
8,11516118#4,fr,1
8,746626#1,fr,1
8,4950776#0,fr,1
8,11515887#3,fr,0
8,1402658#2,fr,0
8,2060665#1,fr,1
8,5437797#0,fr,1
8,14479553#1,fr,0
8,2225497#11,fr,0
8,78452#0,fr,1
8,2277000#3,fr,2
8,9932849#5,fr,1
8,11692096#3,fr,2
8,5716097#0,fr,1
8,5084693#5,fr,1
8,4813149#0,fr,1
8,3260324#3,fr,1
8,351315#20,fr,1
8,2277000#2,fr,2
8,9221767#6,fr,0
8,5592723#0,fr,1
8,7382608#3,fr,1
8,6109987#1,fr,2
8,5107550#8,fr,0
8,9427553#3,fr,0
8,14112974#5,fr,1
8,420702#6,fr,2
8,1336114#0,fr,2
8,449698#40,fr,0
8,769931#2,fr,0
8,9274120#115,fr,1
8,6109987#0,fr,0
8,11093002#20,fr,1
8,15797#162,fr,2
8,4205246#1,fr,1
8,8859601#16,fr,1
8,12161912#13,fr,1
8,134174#4,fr,0
8,4230453#4,fr,1
8,8979850#130,fr,0
8,898053#1,fr,0
8,6575784#14,fr,1
9,12380353#3,en,0
9,32955270#6,en,0
9,18254355#33,en,2
9,27372819#4,en,1
9,30765488#5,en,1
9,21175158#40,en,0
9,21175158#55,en,1
9,24316342#16,en,1
9,27095246#126,en,0
9,13668709#2,en,0
9,20782971#7,en,1
9,51317910#0,en,0
9,2731205#0,en,0
9,21175158#22,en,1
9,36703035#1,en,0
9,21175158#23,en,2
9,30177#1,en,0
9,3565457#51,en,0
9,50732573#11,en,0
9,495901#1,en,1
9,1725064#189,en,1
9,40844976#0,en,0
9,13660969#21,en,2
9,2731205#8,en,1
9,38149945#1,en,1
9,2731205#12,en,0
9,18129#0,en,0
9,22035271#7,en,2
9,21175158#80,en,2
9,8970#12,en,2
9,33749785#8,en,0
9,13660969#19,en,0
9,6429112#2,en,2
9,2109524#2,en,2
9,39173#32,en,2
9,4608193#16,en,1
9,1868903#1,en,1
9,637790#5,en,2
9,814709#0,en,2
9,1393945#17,en,0
9,21175158#59,en,1
9,738298#6,en,0
9,8612991#42,en,1
9,2731205#9,en,1
9,21175158#63,en,1
9,40844976#2,en,0
9,2265454#22,en,1
9,21175158#78,en,2
9,39173#41,en,2
9,7095098#5,en,1
9,8695135#0,es,0
9,92079#7,es,2
9,531188#7,es,1
9,8696533#0,es,1
9,9363355#1,es,0
9,9029670#3,es,0
9,9772359#3,es,0
9,9830808#4,es,0
9,2400700#82,es,0
9,797764#2,es,1
9,6022339#0,es,0
9,9728661#10,es,0
9,1498585#1,es,0
9,734322#63,es,2
9,531188#4,es,0
9,53678#1,es,0
9,9029670#10,es,0
9,94388#4,es,0
9,6026766#0,es,0
9,98818#14,es,1
9,1806519#7,es,1
9,10096186#4,es,0
9,164694#6,es,0
9,3978425#0,es,0
9,9029670#16,es,2
9,2991890#0,es,1
9,31767#4,es,0
9,10411#1,es,2
9,4209986#0,es,1
9,29939#38,es,0
9,1307939#3,es,1
9,7307103#36,es,2
9,1806519#1,es,0
9,1806519#6,es,1
9,9992725#1,es,0
9,2563552#0,es,2
9,1806519#3,es,1
9,4590053#79,es,0
9,7271681#1,es,1
9,9300163#5,es,1
9,5745922#6,es,1
9,4752310#1,es,0
9,546413#14,es,0
9,7072133#7,es,0
9,8325548#13,es,0
9,6370171#0,es,0
9,8701834#0,es,1
9,934831#2,es,0
9,937175#9,es,1
9,937672#1,es,1
9,37106#26,fr,0
9,14601492#8,fr,0
9,11652644#5,fr,1
9,15217#9,fr,0
9,1808509#60,fr,1
9,1404783#10,fr,1
9,685948#0,fr,0
9,8212659#0,fr,0
9,2836767#28,fr,0
9,13937478#5,fr,0
9,1808509#59,fr,0
9,8804528#1,fr,0
9,2222389#1,fr,0
9,533969#15,fr,0
9,1148673#10,fr,0
9,1767482#81,fr,1
9,6043555#0,fr,0
9,40919#2,fr,0
9,533969#6,fr,1
9,12532099#46,fr,0
9,613435#0,fr,0
9,12371568#9,fr,0
9,3842069#7,fr,0
9,13935819#21,fr,0
9,630426#12,fr,0
9,9544634#21,fr,0
9,6830173#1,fr,0
9,14301460#7,fr,1
9,15217#6,fr,0
9,537057#5,fr,0
9,89869#19,fr,0
9,6830173#2,fr,1
9,1189743#15,fr,0
9,13334485#2,fr,2
9,4383270#0,fr,0
9,704905#0,fr,0
9,12110789#0,fr,0
9,5310761#1,fr,0
9,6778929#0,fr,1
9,6097009#257,fr,0
9,6709100#18,fr,0
9,1149956#101,fr,0
9,772269#18,fr,0
9,1235790#0,fr,0
9,659464#0,fr,0
9,6680509#4,fr,0
9,9946673#8,fr,0
9,569007#10,fr,0
9,60533#3,fr,2
9,6680509#0,fr,0
10,29572583#0,en,2
10,32125499#0,en,2
10,35968794#0,en,1
10,36704854#0,en,1
10,1322155#0,en,1
10,20866079#0,en,2
10,1959523#0,en,2
10,1963909#0,en,1
10,1963942#0,en,1
10,1964319#0,en,0
10,1964548#0,en,1
10,4927642#0,en,1
10,5166586#0,en,1
10,5736907#0,en,1
10,5838658#0,en,1
10,10613263#0,en,1
10,10613196#0,en,2
10,5481743#0,en,0
10,5751322#0,en,1
10,5751910#0,en,1
10,5756016#0,en,0
10,1964441#0,en,1
10,10613217#0,en,1
10,5739811#0,en,0
10,49844132#26,en,2
10,2163857#0,en,0
10,5740511#0,en,0
10,5747584#0,en,1
10,5750842#0,en,0
10,2163819#0,en,2
10,12086015#0,en,2
10,1322155#14,en,0
10,1994989#0,en,1
10,1995009#0,en,2
10,2062900#0,en,0
10,23501776#0,en,2
10,38079125#12,en,1
10,1972815#0,en,0
10,5624077#0,en,2
10,5685334#0,en,0
10,5685473#0,en,0
10,5686504#0,en,0
10,5694391#0,en,2
10,5694488#0,en,0
10,5697101#0,en,0
10,5697223#0,en,1
10,5699544#0,en,0
10,5706920#0,en,0
10,5709039#0,en,1
10,5734130#0,en,1
10,5472852#2,es,2
10,7298699#14,es,0
10,8793921#0,es,0
10,8793876#0,es,0
10,8793876#1,es,0
10,1224634#7,es,0
10,8557297#10,es,0
10,1224634#4,es,1
10,4485743#6,es,1
10,1010702#2,es,1
10,5472852#0,es,2
10,6591942#9,es,0
10,7298699#4,es,2
10,1224634#6,es,0
10,591712#1,es,1
10,6190504#0,es,0
10,1224634#5,es,2
10,6277924#15,es,1
10,66346#5,es,0
10,5474391#5,es,0
10,3110658#3,es,1
10,3109552#34,es,0
10,7856206#0,es,1
10,219335#12,es,0
10,2999376#13,es,0
10,1337461#5,es,0
10,4213986#3,es,1
10,1172305#1,es,1
10,10168078#1,es,0
10,257582#0,es,0
10,3110658#13,es,0
10,9623950#0,es,0
10,10084316#0,es,1
10,8793876#2,es,0
10,8793876#3,es,2
10,3109552#26,es,0
10,3110658#20,es,2
10,3109552#21,es,0
10,9375755#2,es,1
10,9158918#12,es,0
10,4671301#0,es,0
10,6953199#1,es,0
10,942049#0,es,1
10,8245509#0,es,0
10,8940621#8,es,0
10,1614027#0,es,0
10,1614028#0,es,0
10,1614029#0,es,1
10,257582#19,es,0
10,4809932#0,es,0
10,12617526#0,fr,1
10,9217865#0,fr,0
10,4949514#0,fr,0
10,10864985#0,fr,1
10,12597091#0,fr,1
10,14183770#0,fr,0
10,11793618#0,fr,1
10,7942829#0,fr,0
10,4949514#4,fr,0
10,1308667#0,fr,2
10,9184640#0,fr,0
10,13236517#0,fr,0
10,453650#1,fr,1
10,1652626#2,fr,0
10,7148974#0,fr,0
10,831763#0,fr,0
10,5522358#0,fr,0
10,6351774#0,fr,2
10,2878913#0,fr,0
10,321702#1,fr,0
10,1652626#3,fr,0
10,1652626#0,fr,0
10,4895097#0,fr,0
10,4028115#1,fr,1
10,1308667#1,fr,0
10,919025#0,fr,2
10,919032#0,fr,0
10,12613976#12,fr,0
10,13948281#0,fr,1
10,13952886#0,fr,0
10,321702#0,fr,1
10,4949514#2,fr,0
10,482291#6,fr,0
10,3320958#0,fr,0
10,6824601#0,fr,0
10,10097536#0,fr,0
10,10098889#0,fr,0
10,10931639#0,fr,0
10,10931799#0,fr,1
10,10941431#0,fr,1
10,10941438#0,fr,0
10,11804118#0,fr,1
10,11806704#0,fr,2
10,11808724#0,fr,0
10,11808731#0,fr,2
10,12627301#0,fr,0
10,12628465#0,fr,0
10,14204262#0,fr,1
10,14206287#0,fr,0
10,4028115#0,fr,0